player_name,player_steamid,silenced,weapon,tick,event_name,match_id
Luiz,76561198100001022,False,weapon_knife_t,151297,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_smokegrenade,151357,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_incgrenade,151405,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife_t,151409,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,151627,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_hegrenade,151645,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151663,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151669,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151675,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151683,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151689,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_smokegrenade,151689,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151697,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151701,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,151709,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_molotov,151761,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,151765,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,151771,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_smokegrenade,151823,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_molotov,151925,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,152095,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_hegrenade,152097,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,152105,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,152111,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,152139,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152141,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,152145,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152149,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,152151,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152155,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,152159,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152161,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152167,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152187,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152193,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152199,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,152231,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,152245,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,152385,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,152413,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_flashbang,152679,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_flashbang,152691,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152835,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152841,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152847,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152853,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152859,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,152865,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152867,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,152871,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152873,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,152877,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152879,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,152885,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152885,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152893,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152899,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_ak47,152901,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152905,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152911,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_smokegrenade,152917,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152917,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,152925,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,153523,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,153531,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,153539,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,153541,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,153549,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,153561,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_flashbang,153727,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155785,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,155809,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,155875,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155879,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,155881,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,155887,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155887,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,155893,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155893,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,155899,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155899,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155905,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155909,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155913,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155917,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155919,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155919,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155923,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155925,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,155925,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155929,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155931,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155935,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155937,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155943,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155951,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,155957,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155957,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155965,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155971,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155977,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155983,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,155991,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_incgrenade,156053,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_hegrenade,156241,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156291,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156299,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156305,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156309,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156311,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156315,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156317,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156321,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,156325,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156329,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156335,weapon_fire,c3ddd683
Cujura,76561198051880621,True,weapon_m4a1_silencer,156341,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_flashbang,156369,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,156537,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156855,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156861,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156867,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156875,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156881,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156887,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156911,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156919,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156925,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156931,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156937,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_ak47,156945,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157023,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157029,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157035,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157043,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157049,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157055,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157061,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157067,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157075,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,157081,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,157157,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,157263,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158027,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,158033,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158033,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158039,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,158041,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_ak47,158047,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158047,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158053,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,158059,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,158159,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158221,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158253,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158285,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,158285,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158317,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158349,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,158381,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,158383,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,159953,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,159963,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife_t,160011,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_incgrenade,160115,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_smokegrenade,160227,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_incgrenade,160233,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife,160275,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_knife,160313,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife_t,160457,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife,160479,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_incgrenade,160521,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_hegrenade,160567,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_hegrenade,160649,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,160949,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,161131,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,161149,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,161169,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,161189,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,161207,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161259,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161271,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161281,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161291,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161315,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161325,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161335,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,161407,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,161623,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161649,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161675,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161701,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161727,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161753,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife,161779,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161951,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161957,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161963,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,161967,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161969,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161975,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,161979,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161979,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,161985,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,161987,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,161999,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162007,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162013,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162019,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,162037,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162039,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162045,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162051,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162057,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162063,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162069,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162075,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162081,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162081,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162087,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,162089,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162091,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162093,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162097,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162101,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162111,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_m4a1,162111,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_taser,162117,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162119,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162129,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162139,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_tec9,162149,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_glock,162179,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162179,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162187,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_glock,162189,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_glock,162191,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162193,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162199,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162205,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162213,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162219,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162601,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162607,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162613,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162621,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162627,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_m4a1,162671,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_m4a1,162677,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162727,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162735,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162741,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162747,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162881,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_m4a1,162885,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162885,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162887,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,False,weapon_m4a1,162891,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162893,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162893,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162899,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_ak47,162901,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,162905,weapon_fire,c3ddd683
