defindex,round,player_steamid,item,ispainted,tick,weptype,player_name,hastracers,hassilencer,canzoom,issilenced,event_name
42,0,76561198026214582,knife,False,172505,0,Connan,False,False,False,False,item_equip
61,0,76561198026214582,hkp2000,False,172509,1,Connan,True,True,False,True,item_equip
4,0,76561197996437459,glock,True,172557,1,【﻿ＰＫ】,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,172571,0,【﻿ＰＫ】,False,False,False,False,item_equip
4,0,76561197996437459,glock,True,172577,1,【﻿ＰＫ】,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,172585,0,【﻿ＰＫ】,False,False,False,False,item_equip
4,0,76561197996437459,glock,True,172591,1,【﻿ＰＫ】,True,False,False,False,item_equip
49,0,76561198000238678,c4,False,172625,7,Erick,False,False,False,False,item_equip
42,0,76561198026214582,knife,False,172651,0,Connan,False,False,False,False,item_equip
13,0,76561197996437459,galilar,True,172663,3,【﻿ＰＫ】,True,False,False,False,item_equip
17,0,76561198124241179,mac10,True,172671,2,Talevor,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,172847,0,【﻿ＰＫ】,False,False,False,False,item_equip
4,0,76561197996437459,glock,True,172851,1,【﻿ＰＫ】,True,False,False,False,item_equip
13,0,76561197996437459,galilar,True,172857,3,【﻿ＰＫ】,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,172865,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,172879,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198100001022,ak47,True,172881,3,Luiz,True,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,172891,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561198124241179,knife,False,172909,0,Talevor,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,172911,5,MonsTro,False,False,True,False,item_equip
59,0,76561197996437459,knife,False,172915,0,【﻿ＰＫ】,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,172921,0,MonsTro,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,172923,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,172929,0,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,172935,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,172943,0,【﻿ＰＫ】,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,172967,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,172977,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,172989,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173013,0,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,173017,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173027,0,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,173033,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173039,0,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173055,3,Erick,True,False,False,False,item_equip
59,0,76561198100001022,knife,False,173061,0,Luiz,False,False,False,False,item_equip
59,0,76561198000238678,knife,False,173099,0,Erick,False,False,False,False,item_equip
49,0,76561198421514418,c4,False,173115,7,rodrigaoobrabo,False,False,False,False,item_equip
7,0,76561198421514418,ak47,False,173129,3,rodrigaoobrabo,True,False,False,False,item_equip
59,0,76561198421514418,knife,False,173147,0,rodrigaoobrabo,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,173147,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,173159,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,173167,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173199,0,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561197996437459,smokegrenade,False,173205,9,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173211,0,【﻿ＰＫ】,False,False,False,False,item_equip
49,0,76561197996437459,c4,False,173253,7,【﻿ＰＫ】,False,False,False,False,item_equip
48,0,76561198051880621,incgrenade,False,173287,9,Cujura,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173291,0,【﻿ＰＫ】,False,False,False,False,item_equip
49,0,76561197996437459,c4,False,173437,7,【﻿ＰＫ】,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,173463,0,【﻿ＰＫ】,False,False,False,False,item_equip
61,0,76561198178993731,hkp2000,True,173493,1,Siraissi,True,True,False,True,item_equip
60,0,76561198178993731,m4a1,True,173501,3,Siraissi,True,True,False,True,item_equip
44,0,76561198397576589,hegrenade,False,173515,9,AVARA KÉRABA,False,False,False,False,item_equip
16,0,76561198051880621,m4a1,True,173519,3,Cujura,True,False,False,False,item_equip
43,0,76561198397576589,flashbang,False,173529,9,AVARA KÉRABA,False,False,False,False,item_equip
520,0,76561198051880621,knife,True,173531,0,Cujura,False,False,False,False,item_equip
45,0,76561198397576589,smokegrenade,False,173539,9,AVARA KÉRABA,False,False,False,False,item_equip
48,0,76561198397576589,incgrenade,False,173549,9,AVARA KÉRABA,False,False,False,False,item_equip
4,0,76561197996437459,glock,True,173555,1,【﻿ＰＫ】,True,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,173559,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,173569,9,【﻿ＰＫ】,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,173589,5,MonsTro,False,False,True,False,item_equip
45,0,76561198124241179,smokegrenade,False,173609,9,Talevor,False,False,False,False,item_equip
49,0,76561197996437459,c4,False,173621,7,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173653,3,Erick,True,False,False,False,item_equip
43,0,76561198124241179,flashbang,False,173663,9,Talevor,False,False,False,False,item_equip
59,0,76561198000238678,knife,False,173663,0,Erick,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173671,3,Erick,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,173691,0,【﻿ＰＫ】,False,False,False,False,item_equip
13,0,76561197996437459,galilar,True,173709,3,【﻿ＰＫ】,True,False,False,False,item_equip
16,0,76561198051880621,m4a1,True,173719,3,Cujura,True,False,False,False,item_equip
59,0,76561198124241179,knife,False,173727,0,Talevor,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,173735,3,AVARA KÉRABA,True,False,False,False,item_equip
42,0,76561198397576589,knife,False,173741,0,AVARA KÉRABA,False,False,False,False,item_equip
17,0,76561198124241179,mac10,True,173741,2,Talevor,True,False,False,False,item_equip
44,0,76561198026214582,hegrenade,False,173751,9,Connan,False,False,False,False,item_equip
43,0,76561198026214582,flashbang,False,173763,9,Connan,False,False,False,False,item_equip
44,0,76561198397576589,hegrenade,False,173771,9,AVARA KÉRABA,False,False,False,False,item_equip
43,0,76561198397576589,flashbang,False,173781,9,AVARA KÉRABA,False,False,False,False,item_equip
7,0,76561198421514418,ak47,False,173837,3,rodrigaoobrabo,True,False,False,False,item_equip
59,0,76561198000238678,knife,False,173875,0,Erick,False,False,False,False,item_equip
43,0,76561198124241179,flashbang,False,173885,9,Talevor,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173887,3,Erick,True,False,False,False,item_equip
7,0,76561198397576589,ak47,True,173897,3,AVARA KÉRABA,True,False,False,False,item_equip
59,0,76561198000238678,knife,False,173899,0,Erick,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173911,3,Erick,True,False,False,False,item_equip
59,0,76561198000238678,knife,False,173925,0,Erick,False,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,173927,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173935,3,Erick,True,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,173939,9,【﻿ＰＫ】,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,173943,3,Connan,True,False,False,False,item_equip
59,0,76561198000238678,knife,False,173963,0,Erick,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,173981,3,Erick,True,False,False,False,item_equip
42,0,76561198026214582,knife,False,173989,0,Connan,False,False,False,False,item_equip
31,0,76561198026214582,taser,False,174001,8,Connan,True,False,False,False,item_equip
17,0,76561198124241179,mac10,True,174007,2,Talevor,True,False,False,False,item_equip
59,0,76561198124241179,knife,False,174011,0,Talevor,False,False,False,False,item_equip
45,0,76561198051880621,smokegrenade,False,174035,9,Cujura,False,False,False,False,item_equip
17,0,76561198124241179,mac10,True,174045,2,Talevor,True,False,False,False,item_equip
16,0,76561198051880621,m4a1,True,174083,3,Cujura,True,False,False,False,item_equip
7,0,76561198100001022,ak47,True,174087,3,Luiz,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,174127,0,【﻿ＰＫ】,False,False,False,False,item_equip
13,0,76561197996437459,galilar,True,174133,3,【﻿ＰＫ】,True,False,False,False,item_equip
4,0,76561198100001022,glock,True,174229,1,Luiz,True,False,False,False,item_equip
43,0,76561198124241179,flashbang,False,174233,9,Talevor,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,174255,0,MonsTro,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,174263,5,MonsTro,False,False,True,False,item_equip
43,0,76561198340888446,flashbang,False,174283,9,MonsTro,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,174311,0,MonsTro,False,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,174325,9,MonsTro,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,174353,0,MonsTro,False,False,False,False,item_equip
17,0,76561198124241179,mac10,True,174377,2,Talevor,True,False,False,False,item_equip
59,0,76561197996437459,knife,False,174383,0,【﻿ＰＫ】,False,False,False,False,item_equip
13,0,76561197996437459,galilar,True,174407,3,【﻿ＰＫ】,True,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,174427,9,MonsTro,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,174441,0,MonsTro,False,False,False,False,item_equip
59,0,76561198124241179,knife,False,174449,0,Talevor,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,174505,5,MonsTro,False,False,True,False,item_equip
42,0,76561198340888446,knife,False,174513,0,MonsTro,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,174519,5,MonsTro,False,False,True,False,item_equip
17,0,76561198124241179,mac10,True,174527,2,Talevor,True,False,False,False,item_equip
44,0,76561197996437459,hegrenade,False,174791,9,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,174795,9,MonsTro,False,False,False,False,item_equip
43,0,76561197996437459,flashbang,False,174801,9,【﻿ＰＫ】,False,False,False,False,item_equip
45,0,76561198340888446,smokegrenade,False,174807,9,MonsTro,False,False,False,False,item_equip
48,0,76561198340888446,incgrenade,False,174815,9,MonsTro,False,False,False,False,item_equip
7,0,76561198026214582,ak47,True,174941,3,Connan,True,False,False,False,item_equip
9,0,76561198340888446,awp,False,174941,5,MonsTro,False,False,True,False,item_equip
61,0,76561198026214582,hkp2000,False,175029,1,Connan,True,True,False,True,item_equip
13,0,76561197996437459,galilar,True,175083,3,【﻿ＰＫ】,True,False,False,False,item_equip
42,0,76561198178993731,knife,False,175175,0,Siraissi,False,False,False,False,item_equip
59,0,76561198000238678,knife,False,175299,0,Erick,False,False,False,False,item_equip
4,0,76561198124241179,glock,True,175343,1,Talevor,True,False,False,False,item_equip
7,0,76561198124241179,ak47,True,175385,3,Talevor,True,False,False,False,item_equip
7,0,76561198000238678,ak47,True,175387,3,Erick,True,False,False,False,item_equip
59,0,76561198124241179,knife,False,175427,0,Talevor,False,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,175455,9,MonsTro,False,False,False,False,item_equip
7,0,76561198124241179,ak47,True,175465,3,Talevor,True,False,False,False,item_equip
60,0,76561198178993731,m4a1,True,175513,3,Siraissi,True,True,False,True,item_equip
9,0,76561198340888446,awp,False,175569,5,MonsTro,False,False,True,False,item_equip
59,0,76561197996437459,knife,False,175577,0,【﻿ＰＫ】,False,False,False,False,item_equip
13,0,76561197996437459,galilar,True,175597,3,【﻿ＰＫ】,True,False,False,False,item_equip
59,0,76561198124241179,knife,False,175611,0,Talevor,False,False,False,False,item_equip
59,0,76561197996437459,knife,False,175613,0,【﻿ＰＫ】,False,False,False,False,item_equip
43,0,76561198421514418,flashbang,False,175625,9,rodrigaoobrabo,False,False,False,False,item_equip
59,0,76561198000238678,knife,False,175625,0,Erick,False,False,False,False,item_equip
45,0,76561198421514418,smokegrenade,False,175631,9,rodrigaoobrabo,False,False,False,False,item_equip
7,0,76561198421514418,ak47,False,175751,3,rodrigaoobrabo,True,False,False,False,item_equip
4,0,76561197996437459,glock,True,175839,1,【﻿ＰＫ】,True,False,False,False,item_equip
4,0,76561198421514418,glock,False,175871,1,rodrigaoobrabo,True,False,False,False,item_equip
45,0,76561198051880621,smokegrenade,False,175907,9,Cujura,False,False,False,False,item_equip
7,0,76561198000238678,ak47,True,175977,3,Erick,True,False,False,False,item_equip
43,0,76561198340888446,flashbang,False,175995,9,MonsTro,False,False,False,False,item_equip
16,0,76561198051880621,m4a1,True,176023,3,Cujura,True,False,False,False,item_equip
7,0,76561198124241179,ak47,True,176079,3,Talevor,True,False,False,False,item_equip
9,0,76561198340888446,awp,False,176117,5,MonsTro,False,False,True,False,item_equip
44,0,76561198178993731,hegrenade,False,176273,9,Siraissi,False,False,False,False,item_equip
44,0,76561198397576589,hegrenade,False,176275,9,AVARA KÉRABA,False,False,False,False,item_equip
43,0,76561198178993731,flashbang,False,176281,9,Siraissi,False,False,False,False,item_equip
45,0,76561198178993731,smokegrenade,False,176287,9,Siraissi,False,False,False,False,item_equip
45,0,76561198397576589,smokegrenade,False,176287,9,AVARA KÉRABA,False,False,False,False,item_equip
48,0,76561198178993731,incgrenade,False,176293,9,Siraissi,False,False,False,False,item_equip
45,0,76561198340888446,smokegrenade,False,176373,9,MonsTro,False,False,False,False,item_equip
7,0,76561198397576589,ak47,True,176383,3,AVARA KÉRABA,True,False,False,False,item_equip
42,0,76561198397576589,knife,False,176409,0,AVARA KÉRABA,False,False,False,False,item_equip
60,0,76561198178993731,m4a1,True,176419,3,Siraissi,True,True,False,True,item_equip
7,0,76561198397576589,ak47,True,176441,3,AVARA KÉRABA,True,False,False,False,item_equip
9,0,76561198340888446,awp,False,176473,5,MonsTro,False,False,True,False,item_equip
42,0,76561198340888446,knife,False,177231,0,MonsTro,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,177237,5,MonsTro,False,False,True,False,item_equip
44,0,76561198178993731,hegrenade,False,177323,9,Siraissi,False,False,False,False,item_equip
43,0,76561198178993731,flashbang,False,177329,9,Siraissi,False,False,False,False,item_equip
42,0,76561198340888446,knife,False,177405,0,MonsTro,False,False,False,False,item_equip
9,0,76561198340888446,awp,False,177411,5,MonsTro,False,False,True,False,item_equip
60,0,76561198178993731,m4a1,True,177455,3,Siraissi,True,True,False,True,item_equip
4,0,76561198000238678,glock,True,177659,1,Erick,True,False,False,False,item_equip
